id,clusterId,Date,connectionTime,Num. Rep.,disconnectTime,Time Diff,Session Length,Avg.Sess.,donechargingTime,kWhDelivered,Avg. Consump,sessionId,siteId,spaceID,stationID,timezone,userID,Precip Type,temperature,Avg. Humidity,Avg Wind Speed(mph),Wind Bearing(degrees),Visibility(km),Loud Cover,Pressure(millibar),Daily summary
5bc91570f9af8b0dad3c0633,39,"Sat, 28 Apr 2018", 20:13:03 ,20.22,20:29:11 GMT,00:16:08,0.27,5.437786885,"Sat, 28 Apr 2018 20:29:06 GMT",1.745,8.97,2_39_125_21_2018-04-28 20:13:02.549509,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0634,39,"Sat, 28 Apr 2018", 20:31:30 ,20.53,20:52:11 GMT,00:20:41,0.34,5.480495868,"Sat, 28 Apr 2018 20:51:35 GMT",2.27,9.03,2_39_89_25_2018-04-28 20:31:29.511002,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0635,39,"Sat, 28 Apr 2018", 21:17:00 ,21.28, 00:14:51 GMT,02:57:51,2.96,5.523333333,"Sun, 29 Apr 2018 00:14:43 GMT",19.538,9.09,2_39_88_438_2018-04-28 21:16:59.958093,2,CA-502,2-39-88-438,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0636,39,"Sat, 28 Apr 2018", 23:02:45 ,23.05,02:31:01 GMT,03:28:16,3.47,5.54487395,"Sun, 29 Apr 2018 01:18:50 GMT",6.942,9.00,2_39_138_29_2018-04-28 23:02:44.931767,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0637,39,"Sat, 28 Apr 2018", 23:41:00 ,23.68,05:27:44 GMT,05:46:44,5.78,5.562457627,"Sun, 29 Apr 2018 04:02:12 GMT",13.914,9.02,2_39_127_19_2018-04-28 23:41:00.349337,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.84444444,34.056221,12.0751,150,16.1,0,1015.72,Partly cloudy .
5bc91570f9af8b0dad3c0638,39,"Sun, 29 Apr 2018", 12:06:57 ,12.12,22:32:46 GMT,10:25:49,10.43,5.560598291,"Sun, 29 Apr 2018 06:15:12 GMT",40.858,8.98,2_39_95_27_2018-04-29 00:06:56.834646,2,CA-319,2-39-95-27,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c0639,39,"Sun, 29 Apr 2018", 00:27:02 ,0.45,04:25:27 GMT,03:58:25,3.97,5.51862069,"Sun, 29 Apr 2018 03:52:24 GMT",12.102,8.70,2_39_123_23_2018-04-29 00:27:02.301309,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063a,39,"Sun, 29 Apr 2018", 02:04:16 ,2.07, 03:54:48 GMT,01:50:32,1.84,5.532086957,"Sun, 29 Apr 2018 03:09:09 GMT",6.142,8.67,2_39_125_21_2018-04-29 02:04:16.269181,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063b,39,"Sun, 29 Apr 2018", 02:36:09 ,2.6, 04:36:48 GMT,02:00:39,2.01,5.564473684,"Sun, 29 Apr 2018 04:36:40 GMT",13.619,8.69,2_39_131_30_2018-04-29 02:36:09.068992,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063c,39,"Sun, 29 Apr 2018", 04:15:10 ,4.25,05:12:22 GMT,00:57:12,0.95,5.595929204,"Sun, 29 Apr 2018 05:12:14 GMT",5.355,8.65,2_39_125_21_2018-04-29 04:15:09.913647,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91570f9af8b0dad3c063d,39,"Sun, 29 Apr 2018", 05:42:04 ,5.7, 13:00:24 GMT,07:18:20,7.31,5.637410714,"Sun, 29 Apr 2018 13:00:22 GMT",17.25,8.68,2_39_78_367_2018-04-29 05:42:03.843732,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c063e,39,"Sun, 29 Apr 2018", 16:26:36 ,16.44,17:40:25 GMT,01:13:29,1.22,5.622342342,"Sun, 29 Apr 2018 17:40:20 GMT",4.026,8.60,2_39_131_30_2018-04-29 16:26:35.599363,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c063f,39,"Sun, 29 Apr 2018",17:25:14,17.42,20:09:04 GMT,02:43:50,2.73,5.662363636,"Sun, 29 Apr 2018 20:09:00 GMT",8.838,8.64,2_39_127_19_2018-04-29 17:25:13.845569,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0640,39,"Sun, 29 Apr 2018",17:59:14,17.99,19:28:30 GMT,01:29:16,1.49,5.689266055,"Sun, 29 Apr 2018 19:28:25 GMT",10.047,8.64,2_39_125_21_2018-04-29 17:59:13.994691,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0641,39,"Sun, 29 Apr 2018",18:30:36,18.51, 23:39:41 GMT,05:09:05,5.15,5.728148148,"Sun, 29 Apr 2018 21:46:26 GMT",13.595,8.63,2_39_131_30_2018-04-29 18:30:35.520787,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0642,39,"Sun, 29 Apr 2018",18:32:13,18.54, 20:28:44 GMT,01:56:31,1.94,5.733551402,"Sun, 29 Apr 2018 20:00:53 GMT",8.13,8.58,2_39_138_29_2018-04-29 18:32:13.495102,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0643,39,"Sun, 29 Apr 2018", 18:36:13 ,18.6,21:52:24 GMT,03:16:11,3.27,5.769339623,"Sun, 29 Apr 2018 21:52:17 GMT",11.632,8.59,2_39_78_367_2018-04-29 18:36:13.357144,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0644,39,"Sun, 29 Apr 2018",18:40:51,18.68,18:47:03 GMT,00:06:12,0.1,5.793142857,"Sun, 29 Apr 2018 18:46:58 GMT",0.644,8.56,2_39_90_26_2018-04-29 18:40:51.437323,2,CA-316,2-39-90-26,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0645,39,"Sun, 29 Apr 2018",18:47:15,18.79, 00:13:56 GMT,05:26:41,5.44,5.847884615,"Sun, 29 Apr 2018 23:08:23 GMT",28.647,8.63,2_39_89_25_2018-04-29 18:47:15.365203,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0646,39,"Sun, 29 Apr 2018",18:53:39,18.89, 21:27:56 GMT,02:34:17,2.57,5.85184466,"Sun, 29 Apr 2018 21:28:55 GMT",13.919,8.44,2_39_123_23_2018-04-29 18:53:39.467975,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0647,39,"Sun, 29 Apr 2018", 19:32:58 ,19.55, 21:20:29 GMT,01:47:31,1.79,5.884019608,"Sun, 29 Apr 2018 21:20:21 GMT",11.826,8.39,2_39_139_28_2018-04-29 19:32:58.358117,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0648,39,"Sun, 29 Apr 2018", 20:09:21 ,20.16,21:23:42 GMT,01:14:21,1.24,5.924554455,"Sun, 29 Apr 2018 20:45:59 GMT",3.99,8.35,2_39_125_21_2018-04-29 20:09:20.726403,2,CA-311,2-39-125-21,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0649,39,"Sun, 29 Apr 2018", 20:26:33 ,20.44,21:45:25 GMT,01:18:52,1.31,5.9714,"Sun, 29 Apr 2018 21:45:13 GMT",8.84,8.40,2_39_127_19_2018-04-29 20:26:32.616385,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064a,39,"Sun, 29 Apr 2018", 20:27:25 ,20.46, 20:39:49 GMT,00:12:24,0.21,6.018484848,"Sun, 29 Apr 2018 20:39:41 GMT",1.16,8.39,2_39_130_31_2018-04-29 20:27:24.854899,2,CA-306,2-39-130-31,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064b,39,"Sun, 29 Apr 2018", 21:02:34 ,21.04, 03:04:08 GMT,06:01:34,6.03,6.077755102,"Mon, 30 Apr 2018 02:55:43 GMT",13.927,8.47,2_39_126_20_2018-04-29 21:02:33.552100,2,CA-310,2-39-126-20,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064c,39,"Sun, 29 Apr 2018", 21:22:44 ,21.38,21:40:17 GMT,00:17:33,0.29,6.078247423,"Sun, 29 Apr 2018 21:40:12 GMT",1.909,8.41,2_39_124_22_2018-04-29 21:22:44.282759,2,CA-312,2-39-124-22,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064d,39,"Sun, 29 Apr 2018", 21:28:04 ,21.47, 00:01:57 GMT,02:33:53,2.56,6.138541667,"Sun, 29 Apr 2018 23:56:26 GMT",13.904,8.48,2_39_123_23_2018-04-29 21:28:04.065966,2,CA-313,2-39-123-23,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064e,39,"Sun, 29 Apr 2018", 21:47:40 ,21.79, 00:38:30 GMT,02:50:50,2.85,6.176210526,"Sun, 29 Apr 2018 23:34:19 GMT",4.767,8.42,2_39_130_31_2018-04-29 21:47:40.472907,2,CA-306,2-39-130-31,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c064f,39,"Sun, 29 Apr 2018",22:00:37,22.01,22:42:00 GMT,00:41:23,0.69,6.211595745,"Sun, 29 Apr 2018 22:41:55 GMT",2.303,8.46,2_39_139_28_2018-04-29 22:00:37.095335,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0650,39,"Sun, 29 Apr 2018", 21:40:54 ,21.68,21:46:42 GMT,01:05:48,1.1,6.270967742,"Mon, 30 Apr 2018 02:48:53 GMT",25.761,8.52,2_39_79_379_2018-04-29 22:40:53.930731,2,CA-327,2-39-79-379,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0651,39,"Sun, 29 Apr 2018",23:10:58,23.18, 04:52:42 GMT,05:42:14,5.7,6.327173913,"Mon, 30 Apr 2018 02:27:51 GMT",2.684,8.34,2_39_78_361_2018-04-29 23:10:57.761144,2,CA-493,2-39-78-361,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0652,39,"Sun, 29 Apr 2018",23:44:39,23.74, 03:31:38 GMT,03:46:59,3.78,6.334065934,"Mon, 30 Apr 2018 03:31:34 GMT",13.076,8.40,2_39_139_28_2018-04-29 23:44:39.140654,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0653,39,"Sun, 29 Apr 2018", 23:53:59 ,23.9, 00:26:26 GMT,00:32:27,0.54,6.362444444,"Mon, 30 Apr 2018 00:26:17 GMT",3.504,8.35,2_39_138_29_2018-04-29 23:53:59.304392,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,24.86111111,33.836492,12.0751,124,15.5526,0,1011.92,Partly cloudy .
5bc91596f9af8b0dad3c0654,39,"Mon, 30 Apr 2018", 00:32:15 ,0.54, 04:40:27 GMT,04:08:12,4.14,6.427865169,"Mon, 30 Apr 2018 04:32:53 GMT",13.91,8.40,2_39_127_19_2018-04-30 00:32:14.963750,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c0655,39,"Mon, 30 Apr 2018", 00:32:40 ,0.54, 04:54:16 GMT,04:21:36,4.36,6.453863636,"Mon, 30 Apr 2018 01:18:48 GMT",2.552,8.34,2_39_138_29_2018-04-30 00:32:40.418558,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c0656,39,"Mon, 30 Apr 2018", 00:40:53 ,0.68,02:53:26 GMT,02:12:33,2.21,6.477931034,"Mon, 30 Apr 2018 02:53:19 GMT",13.853,8.41,2_39_128_18_2018-04-30 00:40:53.135472,2,CA-308,2-39-128-18,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c0657,39,"Mon, 30 Apr 2018", 00:52:53 ,0.88, 03:42:42 GMT,02:49:49,2.83,6.52755814,"Mon, 30 Apr 2018 01:40:49 GMT",1.544,8.34,2_39_89_25_2018-04-30 00:52:53.102075,2,CA-315,2-39-89-25,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c0658,39,"Mon, 30 Apr 2018", 02:19:40,2.33, 02:54:52 GMT,00:35:12,0.59,6.571058824,"Mon, 30 Apr 2018 02:54:47 GMT",3.811,8.42,2_39_79_376_2018-04-30 02:19:39.707354,2,CA-324,2-39-79-376,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c0659,39,"Mon, 30 Apr 2018",03:42:53,3.71, 13:06:08 GMT,09:23:15,9.39,6.642261905,"Mon, 30 Apr 2018 06:41:15 GMT",10.44,8.48,2_39_79_376_2018-04-30 03:42:52.604675,2,CA-324,2-39-79-376,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc91596f9af8b0dad3c065a,39,"Mon, 30 Apr 2018", 06:56:41 ,6.94, 12:33:14 GMT,05:36:33,5.61,6.609156627,"Mon, 30 Apr 2018 12:32:58 GMT",13.016,8.45,2_39_138_566_2018-04-30 06:56:41.499872,2,CA-512,2-39-138-566,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c065b,39,"Mon, 30 Apr 2018", 13:21:35 ,13.36, 14:22:47 GMT,01:01:02,1.02,6.621341463,"Mon, 30 Apr 2018 14:22:43 GMT",3.51,8.40,2_39_131_30_2018-04-30 13:21:34.651212,2,CA-305,2-39-131-30,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c065c,39,"Mon, 30 Apr 2018",13:55:57,13.93, 23:09:48 GMT,09:13:51,9.23,6.690493827,"Mon, 30 Apr 2018 15:52:03 GMT",10.083,8.46,2_39_79_380_2018-04-30 13:55:56.532322,2,CA-489,2-39-79-380,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c065d,39,"Mon, 30 Apr 2018", 14:56:42 ,14.95, 25:29:55 GMT,10:33:13,10.55,6.65875,"Mon, 30 Apr 2018 18:05:58 GMT",10.81,8.44,2_39_95_27_2018-04-30 14:56:42.084943,2,CA-319,2-39-95-27,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c065e,39,"Mon, 30 Apr 2018", 15:04:34 ,15.08, 00:07:27 GMT,09:00:00,9,6.609493671,"Mon, 30 Apr 2018 17:03:22 GMT",6.249,8.41,2_39_78_366_2018-04-30 15:04:33.947158,2,CA-323,2-39-78-366,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c065f,39,"Mon, 30 Apr 2018",15:07:26,15.12, 22:43:14 GMT,07:35:48,7.6,6.578846154,"Mon, 30 Apr 2018 18:36:25 GMT",16.386,8.44,2_39_79_381_2018-04-30 15:07:26.419369,2,CA-490,2-39-79-381,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0660,39,"Mon, 30 Apr 2018",15:07:49,15.13,00:27:55 GMT,09:21:36,9.36,6.565584416,"Tue, 01 May 2018 00:27:51 GMT",47.808,8.33,2_39_88_24_2018-04-30 15:07:48.608581,2,CA-314,2-39-88-24,America/Los_Angeles,22,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0661,39,"Mon, 30 Apr 2018", 15:13:47 ,15.23, 23:48:38 GMT,08:34:51,8.58,6.528815789,"Mon, 30 Apr 2018 16:14:44 GMT",3.566,7.81,2_39_79_377_2018-04-30 15:13:47.385909,2,CA-325,2-39-79-377,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0662,39,"Mon, 30 Apr 2018", 15:13:48 ,15.23, 00:03:46 GMT,08:49:58,8.83,6.501466667,"Mon, 30 Apr 2018 16:58:47 GMT",5.326,7.87,2_39_130_31_2018-04-30 15:13:48.377299,2,CA-306,2-39-130-31,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0663,39,"Mon, 30 Apr 2018",15:14:18,15.24, 04:07:19 GMT,12:53:01,12.88,6.47,"Mon, 30 Apr 2018 16:15:37 GMT",1.948,7.90,2_39_78_363_2018-04-30 15:14:18.315474,2,CA-320,2-39-78-363,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0664,39,"Mon, 30 Apr 2018", 15:26:12 ,15.44,23:04:07 GMT,07:37:55,7.63,6.382191781,"Mon, 30 Apr 2018 17:01:46 GMT",6.962,7.99,2_39_127_19_2018-04-30 15:26:12.477582,2,CA-309,2-39-127-19,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0665,39,"Mon, 30 Apr 2018",15:27:36,15.46,19:31:44 GMT,04:05:08,4.09,6.364861111,,11.676,8.00,2_39_138_29_2018-04-30 15:27:36.253326,2,CA-304,2-39-138-29,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0666,39,"Mon, 30 Apr 2018", 15:32:40 ,15.54, 19:03:14 GMT,03:30:34,3.51,6.396901408,"Mon, 30 Apr 2018 19:03:10 GMT",4.761,7.95,2_39_79_382_2018-04-30 15:32:40.483238,2,CA-491,2-39-79-382,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0667,39,"Mon, 30 Apr 2018",15:34:27,15.57, 01:06:20 GMT,09:31:53,9.53,6.438142857,"Mon, 30 Apr 2018 17:34:42 GMT",4.451,7.99,2_39_78_365_2018-04-30 15:34:27.009333,2,CA-321,2-39-78-365,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0668,39,"Mon, 30 Apr 2018",15:36:43,15.61,19:56:52 GMT,04:20:09,4.34,6.393333333,"Mon, 30 Apr 2018 18:06:04 GMT",5.494,8.04,2_39_139_28_2018-04-30 15:36:43.210995,2,CA-303,2-39-139-28,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c0669,39,"Mon, 30 Apr 2018",15:38:58,15.65, 23:54:03 GMT,08:15:05,8.25,6.423529412,"Mon, 30 Apr 2018 17:12:37 GMT",5.453,8.08,2_39_79_383_2018-04-30 15:38:57.721435,2,CA-492,2-39-79-383,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c066a,39,"Mon, 30 Apr 2018", 15:47:29 ,15.79, 00:04:36 GMT,08:17:07,8.29,6.396268657,"Mon, 30 Apr 2018 17:46:33 GMT",6.124,8.12,2_39_92_442_2018-04-30 15:47:29.311801,2,CA-498,2-39-92-442,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c066b,39,"Mon, 30 Apr 2018", 15:47:36 ,15.79,00:37:31 GMT,08:49:55,8.83,6.367575758,"Tue, 01 May 2018 00:31:53 GMT",2.69,8.15,2_39_78_361_2018-04-30 15:47:36.417223,2,CA-493,2-39-78-361,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c066c,39,"Mon, 30 Apr 2018", 15:59:08 ,15.99, 00:47:31 GMT,08:48:23,8.81,6.329692308,"Mon, 30 Apr 2018 19:33:22 GMT",10.51,8.24,2_39_124_22_2018-04-30 15:59:08.265593,2,CA-312,2-39-124-22,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c066d,39,"Mon, 30 Apr 2018", 16:00:56 ,16.02, 18:31:50 GMT,02:30:54,2.52,6.2909375,"Mon, 30 Apr 2018 17:20:19 GMT",2.575,8.20,2_39_79_376_2018-04-30 16:00:55.726494,2,CA-324,2-39-79-376,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
5bc915caf9af8b0dad3c066e,39,"Mon, 30 Apr 2018", 16:06:02 ,16.1, 00:58:49 GMT,08:52:47,8.88,6.350793651,"Mon, 30 Apr 2018 20:07:32 GMT",8.189,8.29,2_39_78_367_2018-04-30 16:06:02.025144,2,CA-494,2-39-78-367,America/Los_Angeles,,rain,26.37222222,35.872643,14.0214,10,16.1,0,1016.85,Partly cloudy .
